source_url,listing_url,title,price,year,model,mileage,collection_timestamp,scraping_method,raw_text,raw_html,processed_timestamp,processing_status
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/3ff8d5d9-ce4a-4a78-afb5-ec98250efb4e/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2016 Porsche Cayman,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:17.709288,autotempest_real,2016 Porsche Cayman 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577672,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/762d842c-fcf2-49e3-ba5d-ec35fdabda50/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:17.721569,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577674,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/9c0bd817-df6d-4b3c-819e-be9b363f54a4/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2015 Porsche Cayman GTS,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:14:17.732266,autotempest_real,2015 Porsche Cayman GTS 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman GTS 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577676,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/91fe609c-3a77-450d-8969-bb311ae42073/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:14:17.742792,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577678,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/57bafa92-c291-4345-a667-b6a1235a3e33/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:17.754264,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577680,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/c9174751-332c-4e41-bfd6-bc75a23278d6/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2015 Porsche Cayman S,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:14:17.762723,autotempest_real,2015 Porsche Cayman S 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman S 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577682,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/1880ae1d-39fb-46f7-85ba-d03836765905/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:14:17.773582,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577684,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/6c8028bc-651f-408e-a6aa-1fa75e3dd22a/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:17.786269,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577686,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.cars.com/vehicledetail/a75dac20-5741-4d02-b655-d89b8301d05d/?aff=atempest&utm_campaign=atempest&utm_source=autotempest&utm_medium=trp&utm_campaign_id=1&utm_trusted=TRUE,2014 Porsche Cayman,Price not shown,2014,Cayman,Mileage not shown,2025-08-26T10:14:17.800185,autotempest_real,2014 Porsche Cayman 2014 Cayman Price not shown Mileage not shown,<html><body>2014 Porsche Cayman 2014 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577689,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.carvana.com/vehicle/lt/3783767?utm_source=autotempest&utm_medium=3rd-party-listing&utm_campaign=new-vdp&utm_content=3_20250826_3921161,2014 Porsche Cayman S Coupe 2D,Price not shown,2014,Cayman,Mileage not shown,2025-08-26T10:14:17.814097,autotempest_real,2014 Porsche Cayman S Coupe 2D 2014 Cayman Price not shown Mileage not shown,<html><body>2014 Porsche Cayman S Coupe 2D 2014 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577691,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.carvana.com/vehicle/lt/3775010?utm_source=autotempest&utm_medium=3rd-party-listing&utm_campaign=new-vdp&utm_content=3_20250826_3896393,2012 Porsche Cayman Coupe 2D,Price not shown,2012,Cayman,Mileage not shown,2025-08-26T10:14:17.824971,autotempest_real,2012 Porsche Cayman Coupe 2D 2012 Cayman Price not shown Mileage not shown,<html><body>2012 Porsche Cayman Coupe 2D 2012 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577693,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.carvana.com/vehicle/lt/3771722?utm_source=autotempest&utm_medium=3rd-party-listing&utm_campaign=new-vdp&utm_content=3_20250826_3908748,2016 Porsche Cayman Coupe 2D,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:17.835691,autotempest_real,2016 Porsche Cayman Coupe 2D 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman Coupe 2D 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577695,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.carvana.com/vehicle/lt/3760984?utm_source=autotempest&utm_medium=3rd-party-listing&utm_campaign=new-vdp&utm_content=3_20250826_3885380,2014 Porsche Cayman S Coupe 2D,Price not shown,2014,Cayman,Mileage not shown,2025-08-26T10:14:17.846516,autotempest_real,2014 Porsche Cayman S Coupe 2D 2014 Cayman Price not shown Mileage not shown,<html><body>2014 Porsche Cayman S Coupe 2D 2014 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577697,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/146795101676?hash=item222dab7dec%3Ag%3Aa2MAAeSwyT5orYXj&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2018 Porsche Cayman,Price not shown,2018,Cayman,Mileage not shown,2025-08-26T10:14:17.857914,autotempest_real,2018 Porsche Cayman 2018 Cayman Price not shown Mileage not shown,<html><body>2018 Porsche Cayman 2018 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577699,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/297567597917?hash=item454869355d%3Ag%3A4vkAAeSwjmBoraLI&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2018 Porsche Cayman S,Price not shown,2018,Cayman,Mileage not shown,2025-08-26T10:14:17.868470,autotempest_real,2018 Porsche Cayman S 2018 Cayman Price not shown Mileage not shown,<html><body>2018 Porsche Cayman S 2018 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577701,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/167744439288?hash=item270e5903f8%3Ag%3Ae6cAAOSwM%7EhoSyXk&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2012 Porsche Cayman R 987.2,Price not shown,2012,Cayman,Mileage not shown,2025-08-26T10:14:17.878161,autotempest_real,2012 Porsche Cayman R 987.2 2012 Cayman Price not shown Mileage not shown,<html><body>2012 Porsche Cayman R 987.2 2012 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577703,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/357516346493?hash=item533da2847d%3Ag%3Ap9QAAOSwO-5oNJwQ&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2015 Porsche Cayman GTS Coupe 2D,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:14:17.891107,autotempest_real,2015 Porsche Cayman GTS Coupe 2D 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman GTS Coupe 2D 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577705,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/226931169576?hash=item34d626d928%3Ag%3A8kwAAeSwXLNopjK6&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2024 Porsche Cayman,Price not shown,2024,Cayman,Mileage not shown,2025-08-26T10:14:17.899915,autotempest_real,2024 Porsche Cayman 2024 Cayman Price not shown Mileage not shown,<html><body>2024 Porsche Cayman 2024 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577707,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/146783695598?hash=item222cfd72ee%3Ag%3A8uAAAeSwcldok3kk&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2019 Porsche Cayman S,Price not shown,2019,Cayman,Mileage not shown,2025-08-26T10:14:17.910291,autotempest_real,2019 Porsche Cayman S 2019 Cayman Price not shown Mileage not shown,<html><body>2019 Porsche Cayman S 2019 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577709,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/167730784887?hash=item270d88aa77%3Ag%3A8E8AAeSwH5pomLXA&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2007 Porsche Cayman Base,Price not shown,2007,Cayman,Mileage not shown,2025-08-26T10:14:17.919925,autotempest_real,2007 Porsche Cayman Base 2007 Cayman Price not shown Mileage not shown,<html><body>2007 Porsche Cayman Base 2007 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577711,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/236274955092?hash=item370315b354%3Ag%3ANAYAAeSw76xole%7EU&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2012 Porsche Cayman interseries,Price not shown,2012,Cayman,Mileage not shown,2025-08-26T10:14:17.931673,autotempest_real,2012 Porsche Cayman interseries 2012 Cayman Price not shown Mileage not shown,<html><body>2012 Porsche Cayman interseries 2012 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577713,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/376487964262?hash=item57a86e6e66%3Ag%3AkE4AAeSw8RloegD7&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2010 Porsche Cayman 2dr Cpe,Price not shown,2010,Cayman,Mileage not shown,2025-08-26T10:14:17.945733,autotempest_real,2010 Porsche Cayman 2dr Cpe 2010 Cayman Price not shown Mileage not shown,<html><body>2010 Porsche Cayman 2dr Cpe 2010 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577715,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/167717296089?hash=item270cbad7d9%3Ag%3A2nMAAeSw2ZdonPTu&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:17.956519,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577717,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/226919231938?hash=item34d570b1c2%3Ag%3AHkEAAOSwieBnwMmU&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2010 Porsche Cayman,Price not shown,2010,Cayman,Mileage not shown,2025-08-26T10:14:17.965491,autotempest_real,2010 Porsche Cayman 2010 Cayman Price not shown Mileage not shown,<html><body>2010 Porsche Cayman 2010 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577720,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/226916974262?hash=item34d54e3eb6%3Ag%3AGqwAAeSwNL1om1cs&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2006 Porsche Cayman 6-Speed,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:14:17.976001,autotempest_real,2006 Porsche Cayman 6-Speed 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman 6-Speed 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577722,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/116726299882?hash=item1b2d6dfcea%3Ag%3A-Q8AAeSwBhVolXig&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2007 Porsche Cayman,Price not shown,2007,Cayman,Mileage not shown,2025-08-26T10:14:17.985128,autotempest_real,2007 Porsche Cayman 2007 Cayman Price not shown Mileage not shown,<html><body>2007 Porsche Cayman 2007 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577724,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/146757103005?hash=item222b67ad9d%3Ag%3Ab9YAAOSwzPVoOGon&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:14:17.993549,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577726,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/357419516087?hash=item5337dd00b7%3Ag%3A6VoAAOSwYiNoFPxp&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2015 Porsche Cayman Coupe 2D,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:14:18.005070,autotempest_real,2015 Porsche Cayman Coupe 2D 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman Coupe 2D 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577728,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/116722334672?hash=item1b2d317bd0%3Ag%3AvusAAeSwIMlok-Tq&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2008 Porsche Cayman S very clean Cayman S with low miles,Price not shown,2008,Cayman,Mileage not shown,2025-08-26T10:14:18.016612,autotempest_real,2008 Porsche Cayman S very clean Cayman S with low miles 2008 Cayman Price not shown Mileage not shown,<html><body>2008 Porsche Cayman S very clean Cayman S with low miles 2008 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577730,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/177316130622?hash=item2948dd6f3e%3Ag%3AH6EAAeSwF-lokdpM&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2007 Porsche Cayman S,Price not shown,2007,Cayman,Mileage not shown,2025-08-26T10:14:18.026873,autotempest_real,2007 Porsche Cayman S 2007 Cayman Price not shown Mileage not shown,<html><body>2007 Porsche Cayman S 2007 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577732,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/376452523055?hash=item57a651a42f%3Ag%3Af5IAAOSwMCZoSTsd&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2007 Porsche Cayman S,Price not shown,2007,Cayman,Mileage not shown,2025-08-26T10:14:18.037938,autotempest_real,2007 Porsche Cayman S 2007 Cayman Price not shown Mileage not shown,<html><body>2007 Porsche Cayman S 2007 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577734,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.ebay.com/itm/357363326844?hash=item5334839f7c%3Ag%3A%7EHwAAeSwxV1oXl2r&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&campid=5337650957&customid=&toolid=10049,2018 Porsche Cayman S,Price not shown,2018,Cayman,Mileage not shown,2025-08-26T10:14:18.049404,autotempest_real,2018 Porsche Cayman S 2018 Cayman Price not shown Mileage not shown,<html><body>2018 Porsche Cayman S 2018 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577737,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A87EK170837/?referrer_id=autotempest,2014 Porsche Cayman Standard,Price not shown,2014,Cayman,Mileage not shown,2025-08-26T10:14:18.060046,autotempest_real,2014 Porsche Cayman Standard 2014 Cayman Price not shown Mileage not shown,<html><body>2014 Porsche Cayman Standard 2014 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577739,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA29847U763616/?referrer_id=autotempest,2007 Porsche Cayman Standard,Price not shown,2007,Cayman,Mileage not shown,2025-08-26T10:14:18.077875,autotempest_real,2007 Porsche Cayman Standard 2007 Cayman Price not shown Mileage not shown,<html><body>2007 Porsche Cayman Standard 2007 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577741,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A84GK171804/?referrer_id=autotempest,2016 Porsche Cayman Standard,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:18.099977,autotempest_real,2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577743,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A83GK170143/?referrer_id=autotempest,2016 Porsche Cayman Standard,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:18.111328,autotempest_real,2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577745,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A82GK197313/?referrer_id=autotempest,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:18.123069,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577747,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A82GK171879/?referrer_id=autotempest,2016 Porsche Cayman Standard,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:18.135148,autotempest_real,2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577751,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29856U780873/?referrer_id=autotempest,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:14:18.146016,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577753,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29836U782363/?referrer_id=autotempest,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:14:18.154907,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577755,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29888U782989/?referrer_id=autotempest,2008 Porsche Cayman S,Price not shown,2008,Cayman,Mileage not shown,2025-08-26T10:14:18.162689,autotempest_real,2008 Porsche Cayman S 2008 Cayman Price not shown Mileage not shown,<html><body>2008 Porsche Cayman S 2008 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577757,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29816U783057/?referrer_id=autotempest,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:14:18.173363,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577760,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB298X6U780271/?referrer_id=autotempest,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:14:18.181314,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577762,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A86GK171125/?referrer_id=autotempest,2016 Porsche Cayman Standard,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:18.190921,autotempest_real,2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman Standard 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577764,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A81GK197092/?referrer_id=autotempest,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:18.199268,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577766,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB2A88BU780243/?referrer_id=autotempest,2011 Porsche Cayman S,Price not shown,2011,Cayman,Mileage not shown,2025-08-26T10:14:18.207895,autotempest_real,2011 Porsche Cayman S 2011 Cayman Price not shown Mileage not shown,<html><body>2011 Porsche Cayman S 2011 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577768,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AC2A80GK191929/?referrer_id=autotempest,2016 Porsche Cayman GT4,Price not shown,2016,Cayman,Mileage not shown,2025-08-26T10:14:18.216092,autotempest_real,2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown,<html><body>2016 Porsche Cayman GT4 2016 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577770,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB29886U784710/?referrer_id=autotempest,2006 Porsche Cayman S,Price not shown,2006,Cayman,Mileage not shown,2025-08-26T10:14:18.225537,autotempest_real,2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown,<html><body>2006 Porsche Cayman S 2006 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577772,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AB2A8XFK181801/?referrer_id=autotempest,2015 Porsche Cayman S,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:14:18.235253,autotempest_real,2015 Porsche Cayman S 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman S 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577775,success
https://www.autotempest.com/results?make=porsche&model=cayman&year_min=2009&year_max=2012,https://www.truecar.com/used-cars-for-sale/listing/WP0AA2A83FK160694/?referrer_id=autotempest,2015 Porsche Cayman Standard,Price not shown,2015,Cayman,Mileage not shown,2025-08-26T10:14:18.243586,autotempest_real,2015 Porsche Cayman Standard 2015 Cayman Price not shown Mileage not shown,<html><body>2015 Porsche Cayman Standard 2015 Cayman Price not shown Mileage not shown</body></html>,2025-08-26T10:14:18.577777,success
